,smsin,smsout,callin,callout,internet,sms,calls
95005,24.90091996840622,26.4950389758153,10.061443000273332,15.00348329105683,675.9862755730524,49.82474457246564,26.1694286013252
95009,6.899579893151271,22.869742322556448,4.233891530025957,2.737566127359852,6.109920363713621,33.839089632990905,8.332325152303053
95010,23.224485472522737,25.137415429776077,10.537911705233187,19.44381479412506,386.60034361007524,50.23162891503108,29.700844564308
95012,17.5751263552217,6.718161951441468,7.598884817565359,10.20282064820097,1190.2672383800548,22.427080554161076,21.29596361925701
95013,65.46508485748703,15.887671337242368,23.097590398308736,29.156881042996794,1469.4550572151995,83.46873403593614,50.35682752985081
95015,33.91352279932342,58.01033143846832,10.024110929046934,8.47002538711241,870.0620413035485,92.30668937026398,19.003459287694103
95017,31.378778192879697,41.539148885494605,14.703382534477509,16.17799018474977,884.5271080175189,72.12139676480238,30.983393983964238
95019,53.87104635772794,44.75668418587063,10.24940222604595,4.022820571940645,767.4377735953428,99.04660754733054,16.66753298882688
95023,49.85669250813097,13.819040334630046,17.01871055041186,21.736764093470608,1505.1153727025862,62.8059013133391,39.940089395469975
95028,38.812646487456746,49.985045200121256,17.89245837784771,27.562140887222192,1057.791859827465,87.27505941404438,43.53712105983267
95029,23.337133919540964,28.546641949875934,3.521929223155675,9.4151953771274,592.7284674442222,51.451303557471704,12.857647920545162
95030,34.93644934498512,28.948405617386676,19.24794989395172,25.43238815690629,377.2750793615336,64.91816259169961,47.70483003542883
95031,38.24723609453495,48.09295579068248,6.515584282321716,0.744210666438188,1055.4112248802583,88.93244947295857,7.247976914859595
95036,31.2169340102128,2.999475386358775,13.13598227476206,14.999938354115104,884.3045742403914,33.56799142127682,26.404972162488814
95038,43.96606597032374,34.20519200101671,26.25783070052731,27.38209047533831,1560.2279387833985,78.20600723727121,57.61719146253011
95040,24.12711141209342,8.683650177788133,16.37040513027403,14.936177417443375,286.2390883869072,33.100298151605095,30.354533463344612
95042,38.5677411873148,44.700025603635176,13.595498545061986,13.63089047872008,941.6813672281369,83.99538258548893,26.484112873523568
95043,61.37631140105622,53.09307325332997,15.668051318689075,18.116604101068404,1360.3326480135054,114.32005348763843,31.374126916928322
95047,56.0024424110766,98.80179897113389,24.250362211111817,22.15544638883133,938.5130935490904,151.82408850252725,45.01379947613876
95048,51.48006838354225,65.92847822277785,33.6497357685824,33.903724933004646,1729.0433710894483,117.55216585389476,69.36215976742606
95059,49.059230272806694,51.73776073375771,25.64737800909809,30.395061906240503,1768.7157862203107,100.29179881068903,55.12148041466269
95060,21.445621028634516,6.706283028407313,2.479577943909943,3.9471677432431354,85.60507726964511,25.029687938416366,5.162083679143928
95063,35.79785620536225,18.666749642559385,30.8124807469061,30.74949461983446,1542.6290223720332,59.15301115658938,59.94396659047183
95065,54.777748831820396,35.165792496476435,12.39878703199351,14.531816293612192,1272.6147118360477,84.26156543371104,28.23190333178481
95066,29.266146976430182,52.82661457946356,16.8862252018274,14.619989356782591,441.0682116571256,82.21680885472882,30.32587865208712
95067,40.00225988020497,33.91591158502889,21.515922496688283,25.303269607560992,593.3256952553169,74.48385017005961,46.23553151261046
95075,19.151890525890245,20.260802892548263,8.350990309654746,12.404097827954072,955.5389253240099,36.58795537735017,22.365248094326695
95076,11.108205287777782,4.345672579267839,23.67878487093566,25.132115788372115,157.75924956216463,17.453560584806954,48.5103827886885
95077,34.59086411893542,47.532889781045384,16.359171844220633,21.41559317686184,517.6735802452945,80.36446499436556,35.85841284372319
95081,24.33390855490257,9.081708729925921,24.022290308079956,22.932653539913318,1811.70114398591,30.83870399011372,45.90024781534321
95083,11.14065435230775,22.19474348196129,9.979380753270231,4.757431827180923,842.0121509171912,34.82962246562969,15.324027256952803
95085,10.78941976842452,24.944648720018055,3.364316348436271,11.74207228721233,316.4931095622047,40.14182948378332,13.773920851640584
95094,21.343598065821677,13.70222900261585,20.229629549795266,21.40731065338262,388.32410429599923,33.20994754641269,43.68346139980658
95096,19.281369335175068,17.273656182384688,14.018477022967218,16.912886227383726,395.65432530602635,39.322522838154164,30.525678015103754
95097,0.8682033913313528,39.89065131478464,8.425693775515333,9.148925627610492,149.44073274759992,41.5995742216567,19.508004197391926
95098,28.330842930758703,15.771671462376728,12.262696938196504,11.688058969208706,390.2711295041235,46.50630505077969,22.6026998773116
95099,64.54713396724829,67.04116310259951,26.698059273705923,19.204175470020147,1356.4525258230437,128.9589288587508,43.86492204300483
95103,12.95082160372276,34.12096092717607,12.960769191404143,18.14245563955538,807.2582146658439,46.477356316060614,28.453365951492344
95105,53.67774734294349,32.80323167164405,9.141488331737017,8.742559759713961,799.2438016662335,85.58292002481157,16.75932638231538
95106,39.45587281063181,57.69746386411909,24.60630610539264,32.6569821646024,1777.9256204894446,101.92964733648917,59.198740471730325
95109,20.340222516252613,43.97700138018285,14.810508462276571,16.594461640346545,722.8059424130422,64.44380926155449,32.21786721974332
95112,28.306245197850387,24.859411892486804,12.319047971753912,5.278881642336025,596.5650409602929,46.2837245881754,14.834472784628096
95113,58.253450252068795,44.38365215729033,16.161665180480874,22.770894164077927,1011.3247338392001,103.30827928760576,39.69696565035205
95116,17.64452884503523,59.329309879039265,6.858858967871616,5.489926408093777,842.5321479859374,78.11527740741964,11.404175120813907
95122,20.501560209734034,19.394561286926145,35.60646341209076,31.75856369722276,1043.6269338533207,37.225480965213315,64.98991250901447
95124,14.41080037295166,17.60438119763335,15.750698360632184,11.942059486206979,644.5987612814954,30.534953348109322,28.31719461695921
95126,38.06052963199417,35.84164322933522,29.423769149961007,34.56027760091528,1064.8311749003728,70.0257742119228,62.23485697354705
95129,17.02834850492237,49.745324556230955,7.680634810578052,6.339018890308975,35.25609843004387,61.41149324289544,16.032458533958078
95130,49.738191151078674,62.9251414702671,31.115037000969856,32.89944757486709,1330.6076608618994,108.45272550070744,63.97183826810554
95131,16.728687109652125,14.114501713864186,18.796232953477105,11.271406532729845,547.6681224539675,36.56043545453258,31.388272212350447
95136,44.67525278112039,18.382384684511003,25.532197555270596,27.96310072616509,1141.713915428269,66.32836880167571,52.729318046869786
95140,40.274614597874226,61.99898769390086,44.46292916998684,46.78318832940212,1887.061680709568,100.40271143861321,90.79797647706572
95141,35.98192884797296,41.94244026371527,16.83655444008754,20.460842645714642,943.1346359426873,75.09505815441771,40.92528680325083
95143,12.239259421762243,31.889099484168327,10.913506266720008,10.843839564661335,956.6076404018869,47.82167062561764,24.662416271772
95145,9.840978688836016,39.5920173092771,7.4489444766360995,5.551503263959033,695.2343568541744,49.1184708558368,12.26481924637032
95147,61.16587523415564,48.00296946673149,32.46220680543139,27.622050784654352,2152.971666524368,111.05586086119919,62.51619838282978
95151,28.738742821899038,35.735768225215644,13.048119979136809,21.59353854175847,739.0566751141554,66.98256196629421,33.29020330995919
95152,2.437692610325042,35.69064223520158,12.34815899597273,14.5317764766665,596.7533394380109,37.027695890922146,26.03177373296826
95153,13.180946305210442,35.44519474411155,8.591454337764478,9.420297576073281,1229.967730388716,50.11823633345009,19.124238668717155
95156,35.30862006547219,19.718158465573524,17.782965768865918,26.19747383814869,1710.3826385866269,54.62857383560674,46.44792243146537
95164,36.97955703871587,19.4692930796722,14.973303533326103,21.463043223804142,893.7800535895906,58.05190235583784,37.59672734245162
95167,18.227301853313133,1.1579178695922865,6.360859560849042,2.6679976174180626,1198.4529168257964,20.45638841505409,9.396380755881317
95172,13.981936013814401,33.622005674312646,1.997393342561357,0.17525626870231434,128.26470009969387,48.405278252648,4.040540893672689
95175,14.798811082316515,10.997799102531491,8.464404525916946,11.794854217977713,531.3324436269481,25.68939604925713,22.674343028743838
95176,23.784093837487678,27.66937630052873,18.741643770426546,17.141180782256868,1037.7784232994186,51.59300168065257,39.931802295134204
95178,28.723565817760246,9.244549771015004,13.000758992232523,7.674938753931111,320.70189991294455,38.73019694622437,18.8023014421559
95181,47.45192824263298,72.58666049804533,34.17047677584732,31.130059361369966,2113.235557054277,124.54998857326795,66.31189776815678
95183,59.766794706224665,28.429943773471233,25.881286693307228,16.889609586305788,1096.059343539691,85.35037283017485,42.57057796337093
95184,26.16027750030616,21.134592001610685,6.488638808903215,6.1901071668435605,738.9735230432178,47.56010822982925,11.630765665422627
95186,31.203957352156547,12.301887564886108,8.14937440252544,16.343104840991217,796.6822139909932,47.91152148432123,26.553347783996514
95187,63.01429721059272,44.171001625630126,37.660817706193654,40.103624425091866,1936.9527121101187,108.65941529567881,76.24912265136636
95188,16.422411402114797,16.760718977672745,1.7096989940765883,6.219137277196138,701.5171012057983,34.98531857416723,8.984516854803537
95192,54.96365104014738,32.386899882238936,29.35322420860278,30.186253476576326,2100.3680674223074,90.3096625144848,60.04905756697029
95199,63.335998911953936,63.43863682604769,37.070787084067554,48.34229244525565,1420.9570604730213,129.4631193310356,86.19031398434673
95205,15.923267094053932,50.06895236219666,8.921013638134793,11.416224152565661,748.7163225814444,65.61292447907603,21.218802417309426
95208,5.824177553042143,29.696176235990965,8.482435266594162,5.9647632075804795,786.5814976190057,33.153277199751045,13.278554136025031
95212,27.516625720685838,20.43062943843988,16.178220461403935,13.884163036540992,551.7012962929585,46.25045266451366,29.616030134679672
95213,40.57043902108913,43.365960921451325,24.395977072968705,24.959016783158813,1601.598105420953,83.33307875261876,51.547023125711455
95214,47.97291614125787,4.903831124875516,20.085343134939833,14.88435874685407,1101.2175068466665,57.44808875099456,35.87785203651039
95216,40.966614766675995,28.186104031375667,9.655989217568987,6.2922106893749765,1526.961060862327,71.50523506241908,14.048317936963306
95218,10.160539611593265,16.78582406286867,17.683913297824354,17.24375635648885,1014.3747395836078,25.295143533903023,36.002511318142695
95221,59.25859283606094,85.36673793141225,32.98997899622768,31.35159062270429,1797.3059045799544,144.8108818316541,62.82137094505261
95223,19.740614868720503,31.145540902611895,21.098749862785645,20.235218520924168,879.3058936517716,53.797035372816254,40.40584209214565
95225,22.198302340162197,30.258316382978375,23.609342564536405,18.28921849696232,845.1659983753655,49.617755352103984,39.63883767361323
95226,60.03475942859031,60.608510517541525,26.09141270431683,27.076193469437666,1925.2561720012225,116.03549586557136,51.49826567460633
95227,20.895776080976287,70.04802728141712,10.713529444596288,7.279181269034308,957.558837094138,90.99251908083274,19.720080445690343
95228,17.322242313341313,1.3075073755390643,9.289979425728239,9.825051375609757,1044.91157566299,15.9051138690747,21.076371346390964
95230,63.30844951996507,24.595851704213544,32.34070355679599,36.244750646780965,1660.1258306869754,88.17665720598525,66.43128410911976
95231,31.188065895601166,34.42930864474243,23.10976132346025,26.940404800423845,1108.5222451586958,65.84941111668779,49.45110488723863
95233,19.492120096148195,43.71203025234946,5.55600846150539,11.868977553652668,560.4341679002716,63.819566635708185,19.872172821655308
95234,38.15468104902055,30.883674908972907,14.66358316516211,22.974123564056374,627.8720870173116,65.7385135774471,35.42390614382272
95239,59.669522763790646,40.058386034699446,50.70680380546906,46.488136626106865,2098.9683430923983,100.2787739719017,100.93450271928162
95240,33.09064811715425,36.727667087966445,9.181910819510923,8.376673306131146,860.4486283547427,71.13059819839964,15.369871498661654
95242,56.017829603713366,66.1275843429516,24.82811723502243,29.845654118811034,1488.445651319276,122.85478534975282,51.4248192289654
95244,57.063222335947565,21.414389682976765,19.633387825797826,26.784125699619462,570.1473780429745,75.6106983507504,46.14075302529047
95246,45.42007089113123,6.392347904505633,19.058740225761795,21.801330561803248,1343.840279523833,51.450748233293524,39.60173355312786
95252,4.392572162543245,24.761001226875294,6.759909040841842,8.487683827361703,502.7184000046433,25.639585416053976,14.04885868775206
95254,14.95742831681277,0.19271024168968717,18.72716431177955,21.949342451651056,303.14574659387046,10.759430648055814,40.66447083985731
95255,33.58065993694699,29.094141232061368,23.651517506070217,26.348307824596137,1834.8376448709707,62.64133394285963,49.95273070860856
95259,76.97353255861663,65.12981535310203,55.17359760384635,53.838519919032606,2359.2099188844086,139.68021000143384,108.70877449654834
